4.770940430E+8	9.471861997E-1	-3.031042648E-1
4.780307700E+8	9.453923324E-1	-3.089841633E-1
4.789674970E+8	9.432902780E-1	-3.147732428E-1
4.799042240E+8	9.414448389E-1	-3.209118854E-1
4.808409510E+8	9.394412533E-1	-3.267673747E-1
4.817776780E+8	9.374396574E-1	-3.326282197E-1
4.827144050E+8	9.352601577E-1	-3.384309022E-1
4.836511320E+8	9.331512322E-1	-3.443080810E-1
4.845878590E+8	9.309991237E-1	-3.502137212E-1
4.855245860E+8	9.288330737E-1	-3.559698114E-1
4.864613130E+8	9.265252342E-1	-3.617664679E-1
4.873980400E+8	9.242924528E-1	-3.675428698E-1
4.883347670E+8	9.219883097E-1	-3.733066113E-1
4.892714940E+8	9.196279202E-1	-3.790637719E-1
4.902082210E+8	9.172808210E-1	-3.847580347E-1
4.911449480E+8	9.148578446E-1	-3.904847689E-1
4.920816750E+8	9.123934056E-1	-3.962311971E-1
4.930184020E+8	9.099205666E-1	-4.018823308E-1
4.939551290E+8	9.073898045E-1	-4.075680577E-1
4.948918560E+8	9.048368901E-1	-4.131669173E-1
4.958285830E+8	9.023107775E-1	-4.186940468E-1
4.967653100E+8	8.995577189E-1	-4.245039044E-1
4.977020370E+8	8.969941981E-1	-4.300527218E-1
4.986387640E+8	8.943675255E-1	-4.355904835E-1
4.995754910E+8	8.915679783E-1	-4.411387924E-1
5.005122180E+8	8.888204742E-1	-4.468292414E-1
5.014489450E+8	8.860342921E-1	-4.522448538E-1
5.023856720E+8	8.833347460E-1	-4.576437743E-1
5.033223990E+8	8.804144337E-1	-4.632150820E-1
5.042591260E+8	8.776427856E-1	-4.686828163E-1
5.051958530E+8	8.745744417E-1	-4.739836091E-1
5.061325800E+8	8.714751313E-1	-4.793987397E-1
5.070693070E+8	8.685135744E-1	-4.846750762E-1
5.080060340E+8	8.656896952E-1	-4.901878664E-1
5.089427610E+8	8.625455826E-1	-4.953801179E-1
5.098794880E+8	8.594592891E-1	-5.007813326E-1
5.108162150E+8	8.565056204E-1	-5.061505064E-1
5.117529420E+8	8.531518788E-1	-5.112895268E-1
5.126896690E+8	8.499763731E-1	-5.166367516E-1
5.136263960E+8	8.469611958E-1	-5.217484851E-1
5.145631230E+8	8.438715481E-1	-5.269308802E-1
5.154998500E+8	8.404651844E-1	-5.321997328E-1
5.164365770E+8	8.372740831E-1	-5.373437325E-1
5.173733040E+8	8.337089010E-1	-5.425459013E-1
5.183100310E+8	8.303638477E-1	-5.476186341E-1
5.192467580E+8	8.269856664E-1	-5.527479263E-1
5.201834850E+8	8.238041017E-1	-5.579295089E-1
5.211202120E+8	8.203770601E-1	-5.629154871E-1
5.220569390E+8	8.167427197E-1	-5.678373496E-1
5.229936660E+8	8.132311382E-1	-5.729480451E-1
5.239303930E+8	8.096960320E-1	-5.779343543E-1
5.248671200E+8	8.061157225E-1	-5.826087010E-1
5.258038470E+8	8.026258953E-1	-5.877324978E-1
5.267405740E+8	7.990262571E-1	-5.928820408E-1
5.276773010E+8	7.953715412E-1	-5.978410456E-1
5.286140280E+8	7.917826226E-1	-6.026457251E-1
5.295507550E+8	7.880022778E-1	-6.074614244E-1
5.304874820E+8	7.841508722E-1	-6.122652225E-1
5.314242090E+8	7.803489052E-1	-6.169997020E-1
5.323609360E+8	7.766073674E-1	-6.217897120E-1
5.332976630E+8	7.729407651E-1	-6.267415698E-1
5.342343900E+8	7.690155045E-1	-6.313756383E-1
5.351711170E+8	7.652172018E-1	-6.359694951E-1
5.361078440E+8	7.612161760E-1	-6.406274950E-1
5.370445710E+8	7.573212714E-1	-6.453340535E-1
5.379812980E+8	7.533120833E-1	-6.500460661E-1
5.389180250E+8	7.493372709E-1	-6.545621503E-1
5.398547520E+8	7.453289875E-1	-6.591430717E-1
5.407914790E+8	7.412920628E-1	-6.637009083E-1
5.417282060E+8	7.372598195E-1	-6.681967466E-1
5.426649330E+8	7.331562876E-1	-6.727642946E-1
5.436016600E+8	7.289893529E-1	-6.771078178E-1
5.445383870E+8	7.249022705E-1	-6.816025576E-1
5.454751140E+8	7.207279056E-1	-6.860288415E-1
5.464118410E+8	7.164911808E-1	-6.904411492E-1
5.473485680E+8	7.122808495E-1	-6.948073215E-1
5.482852950E+8	7.081553096E-1	-6.991022071E-1
5.492220220E+8	7.038352691E-1	-7.034212306E-1
5.501587490E+8	6.994502830E-1	-7.077330481E-1
5.510954760E+8	6.953299156E-1	-7.120888720E-1
5.520322030E+8	6.909821533E-1	-7.161295377E-1
5.529689300E+8	6.864764545E-1	-7.204520832E-1
5.539056570E+8	6.821917321E-1	-7.245737788E-1
5.548423840E+8	6.778607594E-1	-7.287432658E-1
5.557791110E+8	6.733443793E-1	-7.328839998E-1
5.567158380E+8	6.690453144E-1	-7.368128637E-1
5.576525650E+8	6.644068553E-1	-7.409790324E-1
5.585892920E+8	6.599224946E-1	-7.449687157E-1
5.595260190E+8	6.554169406E-1	-7.490075010E-1
5.604627460E+8	6.511564551E-1	-7.528772637E-1
5.613994730E+8	6.463176113E-1	-7.568861401E-1
5.623362000E+8	6.416468565E-1	-7.606887266E-1
5.632729270E+8	6.371280811E-1	-7.644272342E-1
5.642096540E+8	6.324784998E-1	-7.685568445E-1
5.651463810E+8	6.277318349E-1	-7.722670371E-1
5.660831080E+8	6.232896619E-1	-7.762530746E-1
5.670198350E+8	6.184723196E-1	-7.797934689E-1
5.679565620E+8	6.138157808E-1	-7.832351057E-1
5.688932890E+8	6.091039701E-1	-7.870555535E-1
5.698300160E+8	6.042268435E-1	-7.906553345E-1
5.707667430E+8	5.993087089E-1	-7.946236296E-1
5.717034700E+8	5.946621589E-1	-7.980313788E-1
5.726401970E+8	5.898882322E-1	-8.015641069E-1
5.735769240E+8	5.849393143E-1	-8.052444081E-1
5.745136510E+8	5.801214990E-1	-8.085503186E-1
5.754503780E+8	5.752458156E-1	-8.120853580E-1
5.763871050E+8	5.701117571E-1	-8.153852307E-1
5.773238320E+8	5.652319944E-1	-8.190182592E-1
5.782605590E+8	5.603316370E-1	-8.224168016E-1
5.791972860E+8	5.555922920E-1	-8.255220996E-1
5.801340130E+8	5.504255955E-1	-8.289164539E-1
5.810707400E+8	5.454140822E-1	-8.321370164E-1
5.820074670E+8	5.404575294E-1	-8.354497598E-1
5.829441940E+8	5.354654418E-1	-8.387697773E-1
5.838809210E+8	5.302933236E-1	-8.419207204E-1
5.848176480E+8	5.254272582E-1	-8.449731609E-1
5.857543750E+8	5.203390895E-1	-8.479600053E-1
5.866911020E+8	5.153295368E-1	-8.512083396E-1
5.876278290E+8	5.101662261E-1	-8.542718199E-1
5.885645560E+8	5.050563180E-1	-8.572695546E-1
5.895012830E+8	4.997679702E-1	-8.601883898E-1
5.904380100E+8	4.947541480E-1	-8.631637686E-1
5.913747370E+8	4.895970694E-1	-8.660385605E-1
5.923114640E+8	4.843692716E-1	-8.689081474E-1
5.932481910E+8	4.791711180E-1	-8.717520934E-1
5.941849180E+8	4.740335708E-1	-8.747135977E-1
5.951216450E+8	4.688083765E-1	-8.774652842E-1
5.960583720E+8	4.636338134E-1	-8.801906745E-1
5.969950990E+8	4.583187385E-1	-8.829042904E-1
5.979318260E+8	4.530223187E-1	-8.856527376E-1
5.988685530E+8	4.477443624E-1	-8.883162552E-1
5.998052800E+8	4.423853697E-1	-8.910083261E-1
6.007420070E+8	4.372097720E-1	-8.934885282E-1
6.016787340E+8	4.319088511E-1	-8.961588484E-1
6.026154610E+8	4.264880657E-1	-8.986291058E-1
6.035521880E+8	4.211997552E-1	-9.011812814E-1
6.044889150E+8	4.158694342E-1	-9.035833613E-1
6.054256420E+8	4.103972811E-1	-9.061581283E-1
6.063623690E+8	4.051449239E-1	-9.086034959E-1
6.072990960E+8	3.997310576E-1	-9.108309242E-1
6.082358230E+8	3.942641736E-1	-9.132872852E-1
6.091725500E+8	3.888556992E-1	-9.154917632E-1
6.101092770E+8	3.834511510E-1	-9.177674718E-1
6.110460040E+8	3.779582611E-1	-9.200513081E-1
6.119827310E+8	3.725286503E-1	-9.222511499E-1
6.129194580E+8	3.671877908E-1	-9.244681930E-1
6.138561850E+8	3.615607138E-1	-9.266059806E-1
6.147929120E+8	3.559441726E-1	-9.285831237E-1
6.157296390E+8	3.507089908E-1	-9.305594335E-1
6.166663660E+8	3.450705253E-1	-9.327375448E-1
6.176030930E+8	3.394985337E-1	-9.346897020E-1
6.185398200E+8	3.339921875E-1	-9.366612688E-1
6.194765470E+8	3.285081167E-1	-9.385808465E-1
6.204132740E+8	3.228543968E-1	-9.403237820E-1
6.213500010E+8	3.172946827E-1	-9.423686575E-1
6.222867280E+8	3.118523220E-1	-9.442720473E-1
6.232234550E+8	3.062100121E-1	-9.460177832E-1
6.241601820E+8	3.004389933E-1	-9.478680459E-1
6.250969090E+8	2.950563487E-1	-9.497340129E-1
6.260336360E+8	2.894180645E-1	-9.513183171E-1
6.269703630E+8	2.837524129E-1	-9.530159230E-1
6.279070900E+8	2.781804431E-1	-9.545149913E-1
6.288438170E+8	2.726144458E-1	-9.564118723E-1
6.297805440E+8	2.669737676E-1	-9.578411471E-1
6.307172710E+8	2.613933355E-1	-9.595113081E-1
6.316539980E+8	2.556430729E-1	-9.608668627E-1
6.325907250E+8	2.499380968E-1	-9.624370707E-1
6.335274520E+8	2.443350914E-1	-9.638805023E-1
6.344641790E+8	2.385592491E-1	-9.654409430E-1
6.354009060E+8	2.329423797E-1	-9.667916251E-1
6.363376330E+8	2.272542528E-1	-9.681555059E-1
6.372743600E+8	2.215767749E-1	-9.694842262E-1
6.382110870E+8	2.158199803E-1	-9.708561938E-1
6.391478140E+8	2.099858188E-1	-9.720031223E-1
6.400845410E+8	2.043759566E-1	-9.732143168E-1
6.410212680E+8	1.987172632E-1	-9.742984851E-1
6.419579950E+8	1.930070231E-1	-9.755813996E-1
6.428947220E+8	1.873542272E-1	-9.766239718E-1
6.438314490E+8	1.816631058E-1	-9.777143002E-1
6.447681760E+8	1.757341059E-1	-9.788732818E-1
6.457049030E+8	1.701216939E-1	-9.799604749E-1
6.466416300E+8	1.643005206E-1	-9.808724360E-1
6.475783570E+8	1.586340016E-1	-9.820080279E-1
6.485150840E+8	1.527941490E-1	-9.827770163E-1
6.494518110E+8	1.471528849E-1	-9.837545783E-1
6.503885380E+8	1.413190723E-1	-9.846197512E-1
6.513252650E+8	1.355934219E-1	-9.853885652E-1
6.522619920E+8	1.297390802E-1	-9.862902243E-1
6.531987190E+8	1.240719283E-1	-9.869664579E-1
6.541354460E+8	1.182947794E-1	-9.877186884E-1
6.550721730E+8	1.126165182E-1	-9.884314851E-1
6.560089000E+8	1.069005600E-1	-9.891234464E-1
6.569456270E+8	1.010070029E-1	-9.898225692E-1
6.578823540E+8	9.529943116E-2	-9.903579201E-1
6.588190810E+8	8.963367569E-2	-9.910393382E-1
6.597558080E+8	8.379531425E-2	-9.914660060E-1
6.606925350E+8	7.811776205E-2	-9.921725485E-1
6.616292620E+8	7.246992893E-2	-9.925414248E-1
6.625659890E+8	6.671786718E-2	-9.929569749E-1
6.635027160E+8	6.090359592E-2	-9.932163119E-1
6.644394430E+8	5.526369290E-2	-9.939807700E-1
6.653761700E+8	4.964777132E-2	-9.942137039E-1
6.663128970E+8	4.396906787E-2	-9.944245907E-1
6.672496240E+8	3.829850501E-2	-9.946090340E-1
6.681863510E+8	3.280093552E-2	-9.950841250E-1
6.691230780E+8	2.692419059E-2	-9.953576067E-1
6.700598050E+8	2.134815809E-2	-9.953904988E-1
6.709965320E+8	1.582202229E-2	-9.954325095E-1
6.719332590E+8	1.008817715E-2	-9.956068375E-1
6.728699860E+8	4.600458045E-3	-9.956458710E-1
6.738067130E+8	-1.066862160E-3	-9.956683008E-1
6.747434400E+8	-6.629261488E-3	-9.956276377E-1
6.756801670E+8	-1.224256908E-2	-9.956993115E-1
6.766168940E+8	-1.781821503E-2	-9.956027835E-1
6.775536210E+8	-2.339244675E-2	-9.954053461E-1
6.784903480E+8	-2.917916706E-2	-9.951637247E-1
6.794270750E+8	-3.483443066E-2	-9.951067461E-1
6.803638020E+8	-4.006871241E-2	-9.946760107E-1
6.813005290E+8	-4.579339255E-2	-9.945471349E-1
6.822372560E+8	-5.136584371E-2	-9.939948588E-1
6.831739830E+8	-5.703299825E-2	-9.936401956E-1
6.841107100E+8	-6.253916194E-2	-9.934721823E-1
6.850474370E+8	-6.814672343E-2	-9.930004721E-1
6.859841640E+8	-7.376991587E-2	-9.924853751E-1
6.869208910E+8	-7.928977289E-2	-9.919333261E-1
6.878576180E+8	-8.498564552E-2	-9.912950357E-1
6.887943450E+8	-9.066393077E-2	-9.907826486E-1
6.897310720E+8	-9.608151190E-2	-9.902135445E-1
6.906677990E+8	-1.018218438E-1	-9.895890484E-1
6.916045260E+8	-1.073395160E-1	-9.887123683E-1
6.925412530E+8	-1.129003433E-1	-9.879161952E-1
6.934779800E+8	-1.186200900E-1	-9.869801603E-1
6.944147070E+8	-1.240926480E-1	-9.863280650E-1
6.953514340E+8	-1.299118599E-1	-9.854086110E-1
6.962881610E+8	-1.354594700E-1	-9.847310929E-1
6.972248880E+8	-1.409932066E-1	-9.837442445E-1
6.981616150E+8	-1.466244694E-1	-9.827447243E-1
6.990983420E+8	-1.522234020E-1	-9.817527168E-1
7.000350690E+8	-1.579067869E-1	-9.806913382E-1
7.009717960E+8	-1.633869258E-1	-9.797385140E-1
7.019085230E+8	-1.690393519E-1	-9.784243271E-1
7.028452500E+8	-1.745021871E-1	-9.773719775E-1
7.037819770E+8	-1.800351925E-1	-9.761669186E-1
7.047187040E+8	-1.856071521E-1	-9.749641154E-1
7.056554310E+8	-1.911086081E-1	-9.738179607E-1
7.065921580E+8	-1.967475477E-1	-9.724718013E-1
7.075288850E+8	-2.023669007E-1	-9.713024841E-1
7.084656120E+8	-2.076696691E-1	-9.699613115E-1
7.094023390E+8	-2.132369825E-1	-9.686041600E-1
7.103390660E+8	-2.188758299E-1	-9.671224372E-1
7.112757930E+8	-2.241753561E-1	-9.657869122E-1
7.122125200E+8	-2.297310422E-1	-9.642679494E-1
7.131492470E+8	-2.352161195E-1	-9.627198433E-1
7.140859740E+8	-2.408536237E-1	-9.611898278E-1
7.150227010E+8	-2.462103677E-1	-9.596324207E-1
7.159594280E+8	-2.517911390E-1	-9.582107575E-1
7.168961550E+8	-2.572858263E-1	-9.566523646E-1
7.178328820E+8	-2.628036016E-1	-9.550387827E-1
7.187696090E+8	-2.681219393E-1	-9.533393375E-1
7.197063360E+8	-2.736688220E-1	-9.515413209E-1
7.206430630E+8	-2.791863969E-1	-9.498604478E-1
7.215797900E+8	-2.847192845E-1	-9.481494484E-1
7.225165170E+8	-2.899578013E-1	-9.464873988E-1
7.234532440E+8	-2.954102355E-1	-9.445005229E-1
7.243899710E+8	-3.008858190E-1	-9.427564122E-1
7.253266980E+8	-3.063562045E-1	-9.410396568E-1
7.262634250E+8	-3.116360276E-1	-9.391543528E-1
7.272001520E+8	-3.172930996E-1	-9.374048989E-1
7.281368790E+8	-3.225756513E-1	-9.353584891E-1
7.290736060E+8	-3.281667569E-1	-9.336458243E-1
7.300103330E+8	-3.336817039E-1	-9.316478882E-1
7.309470600E+8	-3.390925424E-1	-9.296831587E-1
7.318837870E+8	-3.444044433E-1	-9.277165990E-1
7.328205140E+8	-3.498321198E-1	-9.259268955E-1
7.337572410E+8	-3.550466432E-1	-9.239122420E-1
7.346939680E+8	-3.605715530E-1	-9.218847311E-1
7.356306950E+8	-3.659230729E-1	-9.197617300E-1
7.365674220E+8	-3.714057784E-1	-9.178482129E-1
7.375041490E+8	-3.765780306E-1	-9.158405535E-1
7.384408760E+8	-3.820121086E-1	-9.136625936E-1
7.393776030E+8	-3.872494996E-1	-9.115183851E-1
7.403143300E+8	-3.926523435E-1	-9.095803043E-1
7.412510570E+8	-3.979026442E-1	-9.075050505E-1
7.421877840E+8	-4.031832638E-1	-9.053429930E-1
7.431245110E+8	-4.083830297E-1	-9.032315771E-1
7.440612380E+8	-4.133993814E-1	-9.010881141E-1
7.449979650E+8	-4.185589453E-1	-8.986711327E-1
7.459346920E+8	-4.238068902E-1	-8.966363322E-1
7.468714190E+8	-4.287694523E-1	-8.942120054E-1
7.478081460E+8	-4.340846790E-1	-8.921722731E-1
7.487448730E+8	-4.390237283E-1	-8.899844156E-1
7.496816000E+8	-4.439467656E-1	-8.876132109E-1
7.506183270E+8	-4.487391944E-1	-8.854098742E-1
7.515550540E+8	-4.536093967E-1	-8.831415818E-1
7.524917810E+8	-4.585976074E-1	-8.806929378E-1
7.534285080E+8	-4.635665099E-1	-8.781760525E-1
7.543652350E+8	-4.682593416E-1	-8.759407925E-1
7.553019620E+8	-4.730624399E-1	-8.735748621E-1
7.562386890E+8	-4.777926363E-1	-8.710962802E-1
7.571754160E+8	-4.827122117E-1	-8.686155580E-1
7.581121430E+8	-4.874107048E-1	-8.660415288E-1
7.590488700E+8	-4.919799655E-1	-8.635093917E-1
7.599855970E+8	-4.968794580E-1	-8.609620188E-1
7.609223240E+8	-5.015219435E-1	-8.583489340E-1
7.618590510E+8	-5.061336931E-1	-8.556888101E-1
7.627957780E+8	-5.108321250E-1	-8.531011641E-1
7.637325050E+8	-5.153596525E-1	-8.502920492E-1
7.646692320E+8	-5.201846314E-1	-8.475310366E-1
7.656059590E+8	-5.246098062E-1	-8.446920246E-1
7.665426860E+8	-5.292375628E-1	-8.417117531E-1
7.674794130E+8	-5.338511593E-1	-8.389038854E-1
7.684161400E+8	-5.382832789E-1	-8.360797018E-1
7.693528670E+8	-5.428769541E-1	-8.330332841E-1
7.702895940E+8	-5.474017184E-1	-8.299695161E-1
7.712263210E+8	-5.519659392E-1	-8.269939518E-1
7.721630480E+8	-5.563373423E-1	-8.238043818E-1
7.730997750E+8	-5.609007945E-1	-8.207429563E-1
7.740365020E+8	-5.653371388E-1	-8.175877153E-1
7.749732290E+8	-5.698071659E-1	-8.144440398E-1
7.759099560E+8	-5.741866290E-1	-8.111938157E-1
7.768466830E+8	-5.783709433E-1	-8.079456252E-1
7.777834100E+8	-5.827353941E-1	-8.048232652E-1
7.787201370E+8	-5.871149575E-1	-8.013514488E-1
7.796568640E+8	-5.915370717E-1	-7.980970473E-1
7.805935910E+8	-5.959563411E-1	-7.948406996E-1
7.815303180E+8	-6.001673311E-1	-7.915885519E-1
7.824670450E+8	-6.042174819E-1	-7.881794111E-1
7.834037720E+8	-6.085785241E-1	-7.848055990E-1
7.843404990E+8	-6.126208941E-1	-7.811994610E-1
7.852772260E+8	-6.169578841E-1	-7.779435495E-1
7.862139530E+8	-6.211656930E-1	-7.744570513E-1
7.871506800E+8	-6.250185095E-1	-7.710404187E-1
7.880874070E+8	-6.293683255E-1	-7.674188693E-1
7.890241340E+8	-6.332924849E-1	-7.639200740E-1
7.899608610E+8	-6.375240693E-1	-7.604084672E-1
7.908975880E+8	-6.415658662E-1	-7.566954923E-1
7.918343150E+8	-6.455946753E-1	-7.529874848E-1
7.927710420E+8	-6.495114248E-1	-7.494252783E-1
7.937077690E+8	-6.536577430E-1	-7.457550436E-1
7.946444960E+8	-6.574148055E-1	-7.421474024E-1
7.955812230E+8	-6.614186625E-1	-7.384030115E-1
7.965179500E+8	-6.654387056E-1	-7.347925948E-1
7.974546770E+8	-6.693785559E-1	-7.308730505E-1
7.983914040E+8	-6.733740507E-1	-7.271680115E-1
7.993281310E+8	-6.770583512E-1	-7.233439327E-1
8.002648580E+8	-6.806795291E-1	-7.197091901E-1
8.012015850E+8	-6.846928063E-1	-7.157447757E-1
8.021383120E+8	-6.884448175E-1	-7.119565828E-1
8.030750390E+8	-6.923021446E-1	-7.081293176E-1
8.040117660E+8	-6.960720019E-1	-7.041295151E-1
8.049484930E+8	-6.997940283E-1	-7.003625983E-1
8.058852200E+8	-7.036481287E-1	-6.965940455E-1
8.068219470E+8	-7.073350637E-1	-6.926405856E-1
8.077586740E+8	-7.110738769E-1	-6.887573178E-1
8.086954010E+8	-7.148831949E-1	-6.848265081E-1
8.096321280E+8	-7.185403784E-1	-6.808583955E-1
8.105688550E+8	-7.222889389E-1	-6.767206869E-1
8.115055820E+8	-7.260702835E-1	-6.727201633E-1
8.124423090E+8	-7.295959809E-1	-6.686445231E-1
8.133790360E+8	-7.332016219E-1	-6.646112381E-1
8.143157630E+8	-7.369151614E-1	-6.606581658E-1
8.152524900E+8	-7.404096500E-1	-6.564600484E-1
8.161892170E+8	-7.439918492E-1	-6.524193778E-1
8.171259440E+8	-7.477032082E-1	-6.483508460E-1
8.180626710E+8	-7.510640199E-1	-6.441463954E-1
8.189993980E+8	-7.545956951E-1	-6.399904772E-1
8.199361250E+8	-7.582330341E-1	-6.358968428E-1
8.208728520E+8	-7.615103323E-1	-6.316913348E-1
8.218095790E+8	-7.650586426E-1	-6.276231724E-1
8.227463060E+8	-7.683756977E-1	-6.233991533E-1
8.236830330E+8	-7.716728426E-1	-6.189166273E-1
8.246197600E+8	-7.751858796E-1	-6.148101698E-1
8.255564870E+8	-7.784324867E-1	-6.106099760E-1
8.264932140E+8	-7.817079144E-1	-6.063150342E-1
8.274299410E+8	-7.850156819E-1	-6.021615189E-1
8.283666680E+8	-7.882226741E-1	-5.978021897E-1
8.293033950E+8	-7.912979055E-1	-5.936087407E-1
8.302401220E+8	-7.945371226E-1	-5.892305892E-1
8.311768490E+8	-7.976505627E-1	-5.849798620E-1
8.321135760E+8	-8.007983892E-1	-5.805806446E-1
8.330503030E+8	-8.039154336E-1	-5.762918244E-1
8.339870300E+8	-8.068883912E-1	-5.720529420E-1
8.349237570E+8	-8.099185848E-1	-5.676896077E-1
8.358604840E+8	-8.130465785E-1	-5.631625753E-1
8.367972110E+8	-8.161892352E-1	-5.589172628E-1
8.377339380E+8	-8.190202125E-1	-5.544499132E-1
8.386706650E+8	-8.219840816E-1	-5.498962249E-1
8.396073920E+8	-8.251053133E-1	-5.455571938E-1
8.405441190E+8	-8.279172269E-1	-5.409157862E-1
8.414808460E+8	-8.306449945E-1	-5.365222037E-1
8.424175730E+8	-8.335639856E-1	-5.320702183E-1
8.433543000E+8	-8.364698843E-1	-5.275025259E-1
8.442910270E+8	-8.392410228E-1	-5.227775693E-1
8.452277540E+8	-8.419855038E-1	-5.182372842E-1
8.461644810E+8	-8.447320021E-1	-5.136461056E-1
8.471012080E+8	-8.473865230E-1	-5.091751111E-1
8.480379350E+8	-8.502937815E-1	-5.045546169E-1
8.489746620E+8	-8.527498945E-1	-4.996643833E-1
8.499113890E+8	-8.556576416E-1	-4.951489978E-1
8.508481160E+8	-8.582864689E-1	-4.902418220E-1
8.517848430E+8	-8.608476930E-1	-4.856243238E-1
8.527215700E+8	-8.634236089E-1	-4.810972886E-1
8.536582970E+8	-8.659012904E-1	-4.761636232E-1
8.545950240E+8	-8.683855485E-1	-4.714563610E-1
8.555317510E+8	-8.710934878E-1	-4.666084927E-1
8.564684780E+8	-8.735131236E-1	-4.619047552E-1
8.574052050E+8	-8.759437597E-1	-4.570344388E-1
8.583419320E+8	-8.784641953E-1	-4.524175203E-1
8.592786590E+8	-8.808055559E-1	-4.475516178E-1
8.602153860E+8	-8.831813183E-1	-4.428589500E-1
8.611521130E+8	-8.855205377E-1	-4.378124412E-1
8.620888400E+8	-8.880049911E-1	-4.330374334E-1
8.630255670E+8	-8.901450664E-1	-4.282498843E-1
8.639622940E+8	-8.924600440E-1	-4.234822496E-1
8.648990210E+8	-8.947270616E-1	-4.186549893E-1
8.658357480E+8	-8.969504546E-1	-4.137048745E-1
8.667724750E+8	-8.992019377E-1	-4.088642375E-1
8.677092020E+8	-9.013561224E-1	-4.039272962E-1
8.686459290E+8	-9.034348240E-1	-3.989985428E-1
8.695826560E+8	-9.054807074E-1	-3.942010148E-1
8.705193830E+8	-9.075426918E-1	-3.893118476E-1
8.714561100E+8	-9.095967808E-1	-3.843324127E-1
8.723928370E+8	-9.115258001E-1	-3.795437146E-1
8.733295640E+8	-9.134977040E-1	-3.747169525E-1
8.742662910E+8	-9.154970654E-1	-3.698213183E-1
8.752030180E+8	-9.174063553E-1	-3.649154672E-1
8.761397450E+8	-9.192296731E-1	-3.600169511E-1
8.770764720E+8	-9.212202990E-1	-3.551077577E-1
8.780131990E+8	-9.230141475E-1	-3.502835551E-1
8.789499260E+8	-9.248905821E-1	-3.453087138E-1
8.798866530E+8	-9.266357905E-1	-3.404247074E-1
8.808233800E+8	-9.285068149E-1	-3.355562506E-1
8.817601070E+8	-9.303652393E-1	-3.306163785E-1
8.826968340E+8	-9.322108547E-1	-3.256689555E-1
8.836335610E+8	-9.339169843E-1	-3.207925278E-1
8.845702880E+8	-9.355885539E-1	-3.159325688E-1
8.855070150E+8	-9.372361337E-1	-3.110305041E-1
8.864437420E+8	-9.389838331E-1	-3.060133868E-1
8.873804690E+8	-9.407004429E-1	-3.009851660E-1
8.883171960E+8	-9.422371641E-1	-2.961230307E-1
8.892539230E+8	-9.438847166E-1	-2.911676556E-1
8.901906500E+8	-9.454916725E-1	-2.861927845E-1
8.911273770E+8	-9.469945366E-1	-2.810756171E-1
8.920641040E+8	-9.484325633E-1	-2.761596981E-1
8.930008310E+8	-9.500552054E-1	-2.710455756E-1
8.939375580E+8	-9.514108280E-1	-2.662797238E-1
8.948742850E+8	-9.528034833E-1	-2.613840242E-1
8.958110120E+8	-9.542154068E-1	-2.561442138E-1
8.967477390E+8	-9.556597820E-1	-2.511755076E-1
8.976844660E+8	-9.567817632E-1	-2.460942045E-1
8.986211930E+8	-9.580882288E-1	-2.411699076E-1
8.995579200E+8	-9.594053869E-1	-2.361097126E-1
9.004946470E+8	-9.604868732E-1	-2.310472096E-1
9.014313740E+8	-9.616464002E-1	-2.259730204E-1
9.023681010E+8	-9.628623948E-1	-2.208802160E-1
9.033048280E+8	-9.640817694E-1	-2.158080644E-1
9.042415550E+8	-9.651517917E-1	-2.107340257E-1
9.051782820E+8	-9.660812691E-1	-2.055512760E-1
9.061150090E+8	-9.673182806E-1	-2.004926876E-1
9.070517360E+8	-9.681867880E-1	-1.953386820E-1
9.079884630E+8	-9.692537943E-1	-1.904149383E-1
9.089251900E+8	-9.702965038E-1	-1.852923547E-1
9.098619170E+8	-9.711266869E-1	-1.801510432E-1
9.107986440E+8	-9.720091683E-1	-1.750646819E-1
9.117353710E+8	-9.727229818E-1	-1.698985890E-1
9.126720980E+8	-9.737752384E-1	-1.649177796E-1
9.136088250E+8	-9.745980770E-1	-1.597346765E-1
9.145455520E+8	-9.752989621E-1	-1.545559381E-1
9.154822790E+8	-9.761644180E-1	-1.494801443E-1
9.164190060E+8	-9.768058770E-1	-1.444812062E-1
9.173557330E+8	-9.775140117E-1	-1.392654269E-1
9.182924600E+8	-9.784309828E-1	-1.341670508E-1
9.192291870E+8	-9.789908583E-1	-1.290545089E-1
9.201659140E+8	-9.795948930E-1	-1.238130010E-1
9.211026410E+8	-9.801947375E-1	-1.185318454E-1
9.220393680E+8	-9.807234479E-1	-1.134582063E-1
9.229760950E+8	-9.812413748E-1	-1.083428714E-1
9.239128220E+8	-9.817562147E-1	-1.031952967E-1
9.248495490E+8	-9.822174087E-1	-9.805364762E-2
9.257862760E+8	-9.827572566E-1	-9.287497036E-2
9.267230030E+8	-9.832179042E-1	-8.767356127E-2
9.276597300E+8	-9.835471118E-1	-8.255209883E-2
9.285964570E+8	-9.838865467E-1	-7.734525876E-2
9.295331840E+8	-9.842491463E-1	-7.221274513E-2
9.304699110E+8	-9.845522629E-1	-6.699043514E-2
9.314066380E+8	-9.848080185E-1	-6.192188149E-2
9.323433650E+8	-9.850065143E-1	-5.660200416E-2
9.332800920E+8	-9.853212195E-1	-5.139264814E-2
9.342168190E+8	-9.855430989E-1	-4.620659440E-2
9.351535460E+8	-9.856431116E-1	-4.094180378E-2
